"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"1",0.997073432464507,-0.155516919975699,-0.00625937462731538,-0.0317974141792869,0.0647338443447877,0.0299375301496609,-0.0586529776888334,0.035106786124883,0.0281758182563072,0.0628259342583814
"2",-0.155516919975699,0.983011821200968,0.0297361934953117,0.110926003216026,0.0102607304416007,-0.0767680144421144,0.0421259126120339,-0.0402563463179933,-0.0217511359118568,-0.014229178307515
"3",-0.00625937462731538,0.0297361934953117,0.998992416787562,0.0457413794636005,-0.078001983677796,0.0937545322216666,0.174054995224517,0.0995994216272008,0.04883932083349,-0.0146264405140072
"4",-0.0317974141792869,0.110926003216026,0.0457413794636005,1.00110113341155,-0.027791572383533,-0.0488097851979239,0.026103249125762,-0.101262140499747,-0.0228080114789062,-0.00288638042447357
"5",0.0647338443447877,0.0102607304416007,-0.078001983677796,-0.027791572383533,0.987695661890747,-0.0456850613015791,-0.0448451446834239,-0.0108794960003507,-0.0187287889223603,0.047741415228805
"6",0.0299375301496609,-0.0767680144421144,0.0937545322216666,-0.0488097851979239,-0.0456850613015791,1.04167061607973,0.0272971708615981,0.181136270722094,-0.0354289240933559,0.129223655876473
"7",-0.0586529776888334,0.0421259126120339,0.174054995224517,0.026103249125762,-0.0448451446834239,0.0272971708615981,1.05322164131493,-0.00191927913076003,-0.0314636660375512,-0.0973506902133144
"8",0.035106786124883,-0.0402563463179933,0.0995994216272008,-0.101262140499747,-0.0108794960003507,0.181136270722094,-0.00191927913076003,0.991805688716122,-0.017201417811566,0.0188805095219473
"9",0.0281758182563072,-0.0217511359118568,0.04883932083349,-0.0228080114789062,-0.0187287889223603,-0.0354289240933559,-0.0314636660375512,-0.017201417811566,0.988434961566068,-0.00692681597827138
"10",0.0628259342583814,-0.014229178307515,-0.0146264405140072,-0.00288638042447357,0.047741415228805,0.129223655876473,-0.0973506902133144,0.0188805095219473,-0.00692681597827138,0.921327803943182
